gdp_usd,anxiety_percent_female,anxiety_percent_male,bipolar_percent_female,bipolar_percent_male,depress_percent_female,depress_percent_male,suicide_rate_per100k_female,suicide_rate_per100k_male
0.15785710960608482,-0.22908288237759322,-0.617655759597365,-0.42038420959341705,-0.43564477570602667,-0.5638294266786721,-1.0636239947294182,-0.4283737827601032,0.1535994300433816
-0.5108987369333855,-1.4108593115141217,-2.1010036163159675,-1.2294084424404115,-1.3005842767151639,-1.2903603706254763,-1.474968896375172,-0.03994340980282091,-0.397881923860618
-0.5728376909903599,-0.5343652303104114,-0.6559161203570442,-1.492863197472816,-1.6134701554344664,-1.1930727233196234,-0.6519715755668756,2.2954830505155104,2.1409201795797297
1.2504685758033394,-0.436453258654953,-0.3855337574930789,1.6792397337241776,1.348181900135117,0.908882192475168,0.5546301521937524,-0.6712055669649082,-0.6023090183776456
0.5897639073705414,0.21947419986145314,-0.029359364915974604,0.789388959716043,0.8147403165223321,0.3359952110077273,0.47567911462757434,-0.8878198242659697,-0.9595975753973324
-0.46621703003444365,1.0065696868588674,0.8996144916599702,0.6317643181159263,0.6653717790346082,0.7757138028697391,1.0690821083029798,-0.03012289431575714,-0.5009717334187713
1.9577617124297098,0.4400149493738262,0.10836689356234004,0.6985733732664251,0.8074547362191703,0.7471648167452094,1.1430686582549536,-0.8661684319561548,-0.808878404174542
0.05864533479776554,0.8643015579914289,0.5525378149350603,0.3036369010008004,0.39154329698968554,0.6937361932801044,0.9072924756984349,-0.994841082005098,-1.0893117915585033
-0.621206051434861,1.0906922751898476,1.1761967865780292,0.6178299224939602,0.5611345130196173,0.529729197481454,0.5653817126989138,-0.9840724581957001,-1.0858540486952724
-0.6111932481213384,-1.1880557434001273,-0.6959511437688853,-0.6725210237712577,-0.5912216938387538,-0.13503136072568742,-0.16589529563161265,-0.2860869978067257,-0.21373669134469558
-0.3894746637817104,-1.4576461930460818,-1.827328201201339,-0.61820832600599,-0.5646028172391615,-0.8495650894760519,-0.6686939650444914,0.3496398040051739,0.22258372972255477
-0.43105405395440183,-0.5438895535756137,-0.6566117310092932,-1.4807591821358002,-1.5784899200609075,-1.0555696512966788,-0.44883455091730773,1.8778417322092291,1.42775907904488
-0.47201729382009444,-0.6509394609849946,-0.6187985121550538,-0.5100792371939197,-0.4806670441470096,0.5096563076514198,0.7370021221813774,0.42686730068219375,2.146127703981149
-0.587811423691541,-0.5202809632899793,-0.028453687731738456,-0.28121725317483315,-0.12383953954716698,-0.019552041583232507,0.042426617610109935,-0.14736812102366523,-0.7351687274691384
0.9277507406232633,0.4197029885017854,0.2596357216967364,0.6276961788383248,0.7267680670401147,0.6242143189324753,1.066580285583576,-0.7181571532571662,-0.9964487531600592
1.0560617791459908,0.2818559032392129,0.572803038559433,1.7094131072490744,1.1881107379208935,1.0328002008868076,1.5995742271197917,-0.022626201872613036,-0.042648217308847464
-0.27110377930113355,0.025265165751724786,-0.46431705590645683,1.4001473184179367,1.5443193185138038,0.6195477801249327,-0.45724415503477495,-0.27516835195610556,-0.04468261864477459
-0.60320318020349,-0.49298792625220655,-0.024543753473670937,-0.33572518355857944,-0.19569608568930433,0.14588486995805958,0.0779921964970759,-0.5130069768121113,-0.5178869810467651
0.8991291475387159,0.40095404414080066,0.26071954563357214,1.1959456248800229,1.2482067166198774,-0.4018341620443971,-0.5176716158024022,-0.7167555306897408,0.052141868336401234
1.942032282850321,1.9305940260689654,2.1456822328740675,0.02097605154162084,0.3404031127735914,2.1718678800971456,1.449986741585818,0.7204937615182795,0.6760865168217556
